ADM2_PCODE,RDHS,January,February,March,April,May,June,July,August,September,October,November,December,Total Cases
LK11,Colombo,1295,499,349,543,893,1827,3007,1096,674,508,0,0,10691
LK12,Gampaha,1259,332,246,346,421,963,1665,963,888,470,0,0,7553
LK13,Kalutara,397,161,204,303,403,459,701,358,241,161,0,0,3388
LK21,Kandy,310,113,102,157,326,655,1241,839,618,360,0,0,4721
LK22,Matale,55,42,25,33,60,207,247,141,164,127,0,0,1101
LK23,Nuwara Eliya,25,11,14,11,18,25,50,21,19,12,0,0,206
LK31,Galle,299,176,176,284,375,547,724,276,248,126,0,0,3231
LK33,Hambantota,104,58,40,91,139,145,422,277,118,50,0,0,1444
LK32,Matara,92,75,60,110,141,239,346,212,180,93,0,0,1548
LK41,Jaffna,405,222,247,450,374,382,244,154,222,232,0,0,2932
LK45,Kilinochchi,24,8,10,13,16,12,10,8,9,8,0,0,118
LK42,Mannar,110,25,5,6,3,17,8,3,5,14,0,0,196
LK43,Vavuniya,21,12,7,5,4,5,12,4,6,7,0,0,83
LK44,Mulativu,12,5,5,8,2,10,10,2,7,1,0,0,62
LK51,Batticaloa,106,85,100,196,234,136,109,50,45,53,0,0,1114
LK52,Ampara,31,5,6,14,15,27,34,12,13,4,0,0,161
LK53,Trincomalee,110,108,102,280,252,126,51,19,17,25,0,0,1090
LK61,Kurunegala,640,209,118,108,117,268,429,247,171,96,0,0,2403
LK62,Puttalam,435,222,111,107,120,179,264,188,162,176,0,0,1964
LK71,Anuradhapura,67,41,32,29,28,36,81,59,33,11,0,0,417
LK72,Polonnaruwa,26,5,8,8,4,16,36,16,13,8,0,0,140
LK81,Badulla,251,52,41,45,47,139,157,91,79,98,0,0,1000
LK82,Moneragala,37,22,27,34,33,65,94,63,47,35,0,0,457
LK91,Ratnapura,244,152,155,229,244,275,644,394,202,100,0,0,2639
LK92,Kegalle,196,76,77,134,216,362,669,472,322,126,0,0,2650
